0.023649 0.238662 0.253959 0.035417 0.003441 0.003766 0.035232 0.05282 0.00073 4e-06 4e-06 2e-06 0.000523 1e-06 0 0 0.171581 0.152604 0.000417 0 0.01375 0.00125 0 0.000104 0.002813 0.000104 0 0 0.005729 0.003125 0.000417 0 0.050946 0.074702 0.061991 0.08188 0.022398 0.121779 0.066774 0.166476 0.000315 0.000106 0.000836 1e-06 1e-06 2e-06 1e-06 2e-06 0.175845 0.05125 0.112091 0 0 0.000313 0.000208 0 0.000521 0.001875 0.007709 0.001667 0 0 0.000417 0 -0.705459 0.532523 0.284533 0.1276 -0.108659 -0.189528 0.134915 0.713155 0.440774 -0.338321 -0.232969 -0.296208 -0.301792 -0.560646 -1.21644 -0.910711 -0.932433 0.628418 1.36856 0.954087 0.926351 0.006843 0.39621 0.159385 0.158949
0.074911 0.007538 0.001054 0.003761 0.223127 0.172188 0.132396 0.084688 0.031042 0.057708 0.045313 0.090104 0.003126 0.008021 0.003229 0.001771 0.000536 0.002297 0.006875 0.049583 1e-06 0 0 0.000104 0.000417 0 0 0 0.000313 0 0 0 0.103549 0.102835 0.144901 0.126479 0.029693 0.113648 0.029906 0.048651 0.032084 0.00823 0.043646 0.015937 0.026354 0.025313 0.029792 0.058958 0.002512 1e-06 0.000321 0 0.055521 0 0.001042 0 0.000313 0 0.000418 0 0 0 0 0 -0.969218 -1.17411 -1.22134 0.287237 1.60054 1.50457 0.01445 0.366118 0.343872 -0.751353 -0.693231 -0.671689 -0.670109 6.68227 6.57585 6.58348 6.33639 -3.21979 -3.03883 -2.95163 -2.91453 -2.25021 -2.10237 -2.05752 -2.04216
0.045119 0.042851 0.018557 0.0199 0.744168 0.033646 0.005833 0.017708 0.003959 0 0 0.006458 0.003542 0 0 0 0.009793 0.008022 0.012503 0.008251 0.003855 0.003021 0.002083 0.007917 0.000834 0 0 0 0.000834 0.000729 0 0.000521 0.198345 0.238246 0.209383 0.219809 0.012502 0.00428 0.023439 0.021779 0.004376 0.000729 0.002083 0.000313 0.003438 0.003021 0 0 0.012189 0.000104 0.009585 0.002813 0.018552 0.003646 0.004494 0.004062 0.000625 0 0.001042 0.000729 0 0 0 0.000521 -1.35318 -0.976522 -0.712015 -1.3254 -0.001477 0.767145 2.41684 1.45088 1.91315 0.847136 1.00939 0.916359 0.885373 5.75742 1.57892 4.8546 5.55185 0.456799 0.966892 0.496304 0.440762 0.417251 0.726895 0.459812 0.416728
0.058753 0.005525 0.000314 0.002605 0.054926 0.002413 0.000108 0.001772 0.028447 0.000627 0.001458 0.003543 0.074905 0.004065 0.000729 0.001042 0.259903 0.405009 0.002292 0.020834 0.037813 0.004271 0.001042 0.007396 0.005625 0.000521 0 0 0.007917 0.002188 0.002396 0.001667 0.001992 0.029491 0.02252 0.067615 0.000106 0.001876 0.000525 0.002292 0.000839 0.02532 0.006772 0.075113 0.000522 0.000105 0.000104 0.006042 0.236984 0.182714 0.201772 0.085526 0.009479 0.006979 0.009583 0.005521 0.000104 0.001458 0.006771 0.007917 0 0.002083 0.001979 0 0.966996 -0.353083 -0.31339 -1.0334 -0.576375 -0.15943 1.58669 0.138869 0.280153 -0.202577 -0.164376 -0.219883 -0.217104 1.76872 1.48851 2.39556 2.29884 -0.476083 -0.353888 -0.811323 -0.787347 -0.424993 -0.339583 -0.502264 -0.490583
0.001772 0.027088 0.132198 0.688969 0.000313 0.000313 0.000417 0.001146 0 0 0.000104 0.000938 0 0 0.000104 0.000417 1e-06 0 0 0 0.000105 0.000208 0 0 0 0 0 0.000208 0.000521 0.005003 0.013149 0.12713 0.002189 0.015106 0.005106 0.007085 0.225107 0.182713 0.221985 0.192925 0 0 0 0 0 0.000625 0 0.000937 0 0.000312 1e-06 0 0 0 0 0 0.000418 0.001876 0.000418 0.002813 0.022312 0.049393 0.022516 0.046266 -1.28841 1.49525 2.13483 2.52331 -1.17568 -1.3069 1.21983 1.15424 1.07041 -0.533853 -0.462901 -0.478993 -0.482454 0.936326 1.38687 1.10382 0.770269 -0.706891 -0.46688 -0.507557 -0.543344 -0.797588 -0.671562 -0.67211 -0.656619
0.011042 0.008021 0.019896 0.060736 0.013647 0.000627 1.1e-05 3.7e-05 0.016876 0.000105 0.000107 4e-05 0.012605 0.000521 0.000313 0.000105 0.016146 0.011458 0.012812 0.124375 0.002396 0.002917 0.005833 0.519167 0.003021 0.002813 0.004479 0.017083 0.003229 0.009688 0.026042 0.093958 0.008438 0.005105 0.010313 0.00948 0.003768 0.032301 0.019906 0.024705 0.007188 0.008334 0.008751 0.005834 0.000111 1.5e-05 0.000327 0.000111 0.012396 0.004375 0.012083 0.004063 0.205938 0.127083 0.174479 0.154687 0.003646 0.007188 0.001771 0.006146 0.008542 0.065625 0.022396 0.045 1.55082 0.370927 0.600237 2.44332 0.620505 1.2037 -0.464244 -0.104316 -0.161155 1.47357 1.55227 1.48917 1.49268 -0.123971 -0.401944 -0.072376 -0.121288 0.692555 1.18754 1.036 1.01473 1.10778 1.34487 1.2308 1.21619
0.037919 0.033647 0.009688 0.015626 0.03292 0.006251 0.001042 0.002917 0.024065 0.002292 0.001042 0.014897 0.146889 0.005939 0.002501 0.013439 0.596524 0.001667 0.001459 0.010209 0.023335 0.000625 0.004584 0.000729 0.003125 0.000208 0.000208 0 0.005 0.00125 0.000104 0 0.031669 0.029584 0.020731 0.028753 0.007293 0.010938 0.005626 0.005417 0.026462 0.046568 0.023753 0.082402 0.009377 0.009376 0.008438 0.004688 0.167621 0.146267 0.188457 0.119807 0.005313 0.005417 0.000104 0.006147 0.002292 0.001667 0.002917 0.002709 0 0.000208 0 0.000104 0.701237 -0.375905 -0.356183 -1.59895 0.025631 1.05911 1.47123 -0.129822 0.40607 0.210137 0.18242 0.130304 0.138974 2.46104 4.08933 3.93617 4.19031 0.3081 0.412395 0.118124 0.112546 0.218944 0.206176 0.10394 0.103111
0.009585 0.014899 0.020837 0.010836 0.019795 0.005834 0.004167 0.00448 0.023962 0.004688 0.002083 0.01573 0.113134 0.015521 0.00625 0.016564 0.647353 0.008958 0.005313 0.019376 0.018235 0.000208 0.004272 0.001979 0.000834 0 0 0 0.002084 0.0025 0.000521 0.000104 0.007712 0.015001 0.018232 0.009169 0.00198 0.005627 0.014585 0.018128 0.028752 0.046147 0.038961 0.043444 0.015834 0.011042 0.009688 0.004063 0.192414 0.159603 0.160434 0.162304 0.002188 0.008438 0.0075 0.012813 0.001042 0.003855 0.000417 0.000105 0.000104 0.000312 0.000208 0 0.857606 -0.676254 -0.607708 -1.46547 0.468355 1.36236 1.46557 0.483418 1.00747 0.121703 0.121209 0.068015 0.073079 3.83628 2.69779 4.22689 4.14751 0.387475 0.517432 0.279142 0.30415 0.205251 0.27547 0.143553 0.153694
0.027608 0.040215 0.043338 0.0274 0.021251 0.020313 0.007188 0.001458 0.026251 0.000833 0.000625 0.013022 0.082404 0.001772 0.001667 0.007084 0.634962 0.001146 0.000834 0.021774 0.009584 0 0.00125 0.001979 0.001563 0 0 0 0.003126 0.000521 0.000521 0.000417 0.027815 0.022085 0.024066 0.03542 0.016668 0.023752 0.019377 0.019586 0.020628 0.031878 0.008542 0.050212 0.008959 0.009481 0.001354 0.002604 0.170642 0.156162 0.187102 0.131785 0.004168 0.004584 0.008751 0.008334 0.001042 0.001771 0.000625 0.001771 0.000104 0.000313 0.000208 0.000313 0.516862 -0.211239 -0.273302 -1.35576 0.556107 1.31705 1.68544 -0.570531 0.042668 0.46378 0.521557 0.43609 0.446008 2.79024 2.18674 3.19036 3.19557 0.3661 0.707841 0.424459 0.443773 0.453554 0.647728 0.493005 0.500513
0.02469 0.000312 0 0 0.932909 0.000313 0 0.000208 0.033333 0 0 0 0.008335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3e-06 0 0 0 0.250026 0.249818 0.22919 0.22919 0 0.000208 0 0 0 0 0.020834 0.020834 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2e-06 2e-06 0 0 0 0 -1.35394 -1.87187 -2.05895 -2.28149 -3.08569 -3.28743 0.872878 1.23664 0.97914 0.080972 0.075546 0.098811 0.090033 -0.457068 0.005096 -0.135477 -0.269622 0.663967 0.400501 0.581523 0.475127 0.238232 0.094517 0.173281 0.150872
0.256054 0.099725 0.009722 0.002512 0.175 0.0425 0.006042 0.002188 0.041146 0.030521 0.006354 0.002292 0.043021 0.091979 0.041146 0.010208 0.039792 0.037605 0.021354 0.003333 0.016563 0.002188 0 0 0.005001 0 0 0 0.012712 0.001147 1e-06 0 0.143035 0.077827 0.238861 0.113556 0.002823 0.011677 0.000852 0.005111 0.0075 0.087604 0.007396 0.104167 0.000729 0.043437 0 0.015833 0.078958 0.012292 0.000208 0.004689 0.006875 0.015625 0 0.002188 0.010105 0.001564 0.002709 0.004482 0 0 0 1e-06 -0.765866 -0.046319 -0.129836 -0.938372 -0.498497 -0.450966 -0.513034 0.626878 0.737296 -0.539465 -0.528569 -0.528881 -0.525799 -0.236644 -0.496428 -0.328826 -0.348557 -0.143707 -0.17971 -0.383492 -0.348853 -0.718421 -0.663505 -0.758142 -0.741963
0.002506 0.002083 0.000417 0.000833 0.018672 0.006148 0.002396 0.001771 0.009396 0.000731 0.000729 0.000833 0.017203 0.002189 0.00125 0.000729 0.015326 0.081889 0.582188 0.252188 0.000417 0 0 0 0.000104 0 0 0 0.000104 0 0 0 8e-06 0.000212 0.004182 0.025007 0 0 0.000313 0.005104 1.7e-05 0.001673 0.005946 0.021883 0 0 0.000104 0.003438 0.020417 0.014077 0.015627 0.047511 0.229583 0.233959 0.223854 0.146979 0 0.000104 0 0.000104 0 0 0 0 1.29797 -1.40744 -1.31047 1.31227 -0.484445 -0.378906 1.26845 -1.21394 -1.04595 -0.011357 -0.071455 -0.119687 -0.042345 -0.098853 -1.20701 -0.597411 -0.707899 0.914936 1.11181 0.893171 1.13549 0.501194 0.607138 0.447003 0.591637
0.121252 0.045733 0.001672 0.000213 0.170648 0.01491 0.000942 0.00042 0.248658 0.007191 0.000418 0.001147 0.233031 0.083238 0.018024 0.011772 0.016459 0.012918 0.005104 0.004167 0.001667 0 0 0 0.000104 0 0 0 0.000417 0 0 0 0.208867 0.036256 0.075849 0.03157 0.002193 0.00021 0.00011 0.000734 0.038652 0.191681 0.162296 0.17949 0.000313 0.015732 0.000729 0.014586 0 0.004064 0.010521 0.016458 0 0.002083 0 0.007188 0 0 0.000521 0 0 0 0 0 -0.492593 -0.793578 -1.11044 -1.43171 -0.826738 -0.424485 0.733232 0.419086 0.347547 -0.741209 -0.688186 -0.664358 -0.667028 3.51436 3.33776 2.98958 3.31789 -2.25226 -2.21744 -2.0776 -2.17267 -2.04608 -1.92633 -1.86627 -1.9022
0.127501 0.000433 1.6e-05 9e-06 0.193864 0.006075 0.000845 0.001043 0.362085 0.015626 0.000729 0.00125 0.164793 0.070417 0.009792 0.003229 0.02344 0.008333 0.002917 0.00375 0 0 0 0 0 0 0 0 0.003958 0 0 0 0.177517 0.035951 0.091267 0.023137 9e-06 0.000112 0.000113 0.001678 0.063021 0.177398 0.158438 0.214065 0 0.003646 0.000208 0.011146 0.005521 0.026252 0 0 0 0.006667 0 0 0.003958 0 0 0 0 0 0 0 -0.567979 -0.852432 -0.976927 -1.67614 -1.28521 -0.872675 0.669674 0.134303 0.040035 -0.717565 -0.666729 -0.645915 -0.644361 3.25477 2.96054 2.63767 2.48273 -2.05234 -2.06709 -1.95191 -1.91187 -1.87859 -1.77063 -1.71317 -1.68663
0.362153 0.028988 0.004376 0.001459 0.086253 0.007084 0.002708 0.002188 0.010625 0.001667 0.000417 0.000312 0.024375 0.003958 0.001563 0 0.242292 0.051042 0.05875 0.059167 0.024479 0.001771 0.000937 0 0.004375 0.000208 0 0 0.018542 0.00021 0.000208 0 0.131276 0.083984 0.118359 0.150858 0 0.001563 0 0.009167 0.010417 0.004167 0.0125 0.013542 0 0.000104 0 0.002188 0.104792 0.052604 0.112187 0.05 0 0.09875 0 0.020104 0.003542 0.008854 0.006979 0.00396 0 0 0 0.000208 -0.268161 0.584629 0.270395 -1.23399 0.170557 0.486312 -0.379423 -0.549951 -0.8037 -0.126973 -0.221733 -0.189525 -0.206387 -1.15002 -1.05831 -1.14583 -1.11868 1.47279 1.21413 1.33634 1.26266 0.707494 0.40033 0.4799 0.431076
0.373333 0.2825 0.020208 0.009688 0.185939 0.037708 0.009896 0.006875 0.031982 0.010938 0.001042 0.004375 0.01803 0.000425 1.4e-05 4e-06 0.000746 0.000229 2.1e-05 5e-06 0.000938 0.000938 0.000417 0.000521 0.000313 0.000208 0 0 0.002604 0 0.000104 0.000104 0.204271 0.19323 0.236875 0.245105 0.008333 0.035104 0.000208 0.003021 0.036461 0.010216 0.012918 0.00178 0.000731 0.004584 1.3e-05 0.000108 0.000221 0.002618 2e-06 8e-06 9e-06 0.000941 9e-06 4e-06 0 0.003125 0 0 0 0.000208 0 0 -1.70213 -1.28888 -1.13737 -1.09425 -0.777799 -0.441944 0.566709 0.562495 0.464206 -0.501659 -0.479025 -0.495498 -0.499001 1.12484 -0.115666 0.797951 1.0203 0.229926 0.40491 0.13667 0.0818 -0.632226 -0.540902 -0.696907 -0.740499
0.051464 0.396487 0.401997 0.098653 0.026809 0.005105 0.00625 0.000521 2e-06 0.000313 0 0.000104 0.000521 0.000208 0.000313 0 0.000104 0.001042 0.000208 0.000104 0.000521 0.001146 0.000105 0 0.000417 0.000834 0.000313 0 0.001042 0.002813 0.0025 0.000208 0.100231 0.194704 0.105015 0.079916 0.148961 0.055319 0.138449 0.164692 1e-06 0 0.000625 0.000418 0 0 0.000312 0.000104 0.000208 0 0.00125 0.001354 0 0 0.000104 0.000313 0.000312 2e-06 0.002604 0.002188 0.000312 1e-06 0.001667 0.001042 -1.97284 -1.37963 -0.812476 0.46989 -0.171501 -0.245196 1.40378 1.70125 1.71787 -0.501866 -0.439612 -0.435998 -0.464209 0.468908 0.284868 0.242174 0.845064 0.065745 0.389093 0.420541 0.146196 -0.760608 -0.60957 -0.576949 -0.745623
0.174077 0.342731 0.158025 0.056774 0.174175 0.030002 0.016459 0.013334 0.003334 0.005313 0.001667 0.001979 0.002398 0.000625 0.000313 0.000104 0.001049 0.000848 0.00095 0.000313 0.001775 0.000731 0.000313 0 0.000209 0 0 0 0.010211 0.001875 0.000521 0 0.18699 0.208236 0.15376 0.171999 0.059585 0.023542 0.095107 0.066356 0.00073 0.004792 2e-06 0.006147 0.000208 0.002604 0 0.00125 0.000843 0.001985 9e-06 0.001565 0.000835 0.000116 0 0.000625 0.00073 0.008438 0.001043 0.002084 0.000104 0.000313 0.000104 0 -1.73017 -1.13728 -0.574245 -0.221158 0.085827 0.228319 0.404501 1.77249 1.69396 -0.476684 -0.325717 -0.386056 -0.394984 2.31788 -0.672127 1.13339 1.39058 -0.437773 0.840062 0.114658 0.012542 -0.862477 -0.13158 -0.54323 -0.604928
0.096281 0.548658 0.103544 0.061354 0.057711 0.079375 0.009375 0.007292 0.000208 0.003542 0.001667 0.003229 0.001458 0.002292 0.003542 0 0 0.005938 0.004375 0.000833 0.00219 0.001693 0.000122 0.000105 0.000108 0.000314 0 0 0.00146 0.002605 0.000834 0 0.200636 0.218769 0.180422 0.182199 0.049064 0.0275 0.068855 0.036146 0 0.000521 0.000208 0.006771 0 0.000104 0.000312 0.008021 9e-06 0.001567 1e-05 0.008234 3e-06 0.000939 8e-06 0.004485 0.000314 0.000626 0.00021 0.003338 0 0 0 0.000833 -1.7735 -1.26134 -0.875886 -0.108666 -0.151079 0.098126 0.874542 2.12324 2.15514 -0.361022 -0.24998 -0.306673 -0.296895 0.266189 -0.41752 -0.010672 0.064148 0.142015 0.887989 0.479511 0.55139 -0.36964 0.007165 -0.21026 -0.166689
0.164083 0.096072 0.036054 0.010107 0.0821 0.002604 0.00125 0.000313 0.004288 0.000104 0 0 0.007605 0.000208 0 0.000104 0.038542 0.000104 0 0 0.154167 0.272708 0.043437 0.003333 0.013854 0.003958 0.000312 0.000208 0.057604 0.005729 0.000939 0.000314 0.096167 0.095643 0.0547 0.098349 0.015732 5e-06 0.019586 0.0124 0.000418 0.002918 0.000115 0.008754 0 0 0.000104 0 0.109271 0.143438 0.129688 0.083125 0.006042 0 0.040521 0.000208 0.021146 0.008021 0.004896 0.047083 0.00125 2e-06 0.000417 0.000106 0.503362 1.249 0.950637 -0.944795 -0.165466 -0.384661 0.363348 0.440342 0.585169 -0.513931 -0.385454 -0.439241 -0.446121 0.272469 -0.638247 -0.085026 -0.204288 -0.229367 0.708722 0.177493 0.118577 -0.828464 -0.337215 -0.623043 -0.617678
0.180684 0.211471 0.101358 0.050523 0.092818 0.002083 0.000104 0 0.168023 0 0 0 0.010731 0.000105 0.000104 0 0.001355 0.020313 0.023959 0.000833 0.018647 0.089167 0.013021 0 0.006357 0.000104 0 0 0.007927 0.000417 0 0 0.103144 0.128561 0.117831 0.13752 0.065211 0.015521 0.063232 0.008021 3e-06 0.092189 0.000208 0.086458 0 0.000104 0 0 0.064896 0.005627 0.05073 0.00823 0.009583 0.0075 0.012187 0.008542 0.007189 0.000524 0.005837 0.001255 0 0 0 0 -0.940407 0.103066 0.122943 -0.71936 0.391703 0.43653 1.42722 1.16213 0.915599 -0.255777 -0.196462 -0.202151 -0.195768 1.10167 0.240784 0.684177 0.693626 -0.412479 0.044436 -0.107622 -0.127331 -0.658327 -0.399479 -0.484298 -0.483829
0.133959 0.151998 0.045429 0.045116 0.088679 0.085963 0.01073 0.00573 0.002188 0.007396 0.001458 0.001458 0.000625 0.001771 0.000312 0.000208 0.015417 0.003437 0.000417 0.000833 0.283021 0.089479 0.002188 0.001354 0.006146 0.001771 0.000104 0 0.008646 0.003854 0.000417 0 0.080743 0.194813 0.083457 0.101586 0.018762 0.02313 0.034069 0.031044 0.004271 0.006875 0.000521 0.000313 0.002708 0.000104 0.000417 0.000208 0.136354 0.021875 0.124167 0.108958 0.003958 0.000625 0.000208 0 0.003125 0.0025 0.006875 0.007917 0.000104 0.000104 0.000312 0 -0.190732 0.961368 0.609163 -0.665876 -0.269658 0.160859 -1.30533 0.025924 0.021155 0.328748 0.44655 0.399708 0.38561 -0.61202 -1.10399 -0.895708 -0.797033 0.991484 1.55066 1.43753 1.35217 0.943916 1.24076 1.14162 1.09477
0.063126 0.028246 0.005443 0.014708 0.224377 0.027204 0.004168 0.007396 0.083646 0.019272 0.001772 0.017604 0.115625 0.071667 0.004375 0.005938 0.076042 0.029167 0.167813 0.015313 0.004688 0.00125 0.000625 0.005937 0.002292 0.000104 0.000104 0 0.001563 0.000314 3e-06 0.000324 0.051362 0.073761 0.080111 0.137721 0.008764 0.00449 0.012723 0.005739 0.134687 0.082813 0.053021 0.019688 0.011875 0.012084 0.004479 0.001251 0.009375 0.013021 0.064479 0.024271 0.033438 0.063646 0.034688 0.057917 0.000417 0.000105 0.000313 0.003438 0.000109 0.000107 0.000212 3e-06 -0.122761 -0.22816 -0.531094 -0.709463 0.808631 0.921458 0.47785 1.40088 1.56297 -0.562147 -0.432471 -0.505472 -0.516732 3.92069 1.4481 3.6798 3.99622 -0.886817 0.08235 -0.795144 -0.974164 -1.30589 -0.732367 -1.2037 -1.27904
0.000417 0 0 0.000835 0 0 0.000208 0.001354 0 0.000208 0.000104 0.011354 0.000104 0.000208 0.000521 0.000834 2e-06 0.079692 0.434799 0.146958 3e-06 0.04625 0.194583 0.081668 0 0 0 0 0 0 0 0 0.000417 0 0 0 0.001772 0.000625 1e-06 0 0.000417 0.000104 0 0 0.005521 0.007292 0 0 0.026355 0.026774 0.035212 0.037606 0.215545 0.21523 0.214814 0.21242 0 0 0 0 0 0 0 0 1.6857 -2.03583 -2.08032 1.42197 -1.12757 -1.42885 0.238811 -1.38184 -1.47053 -0.509178 -0.53609 -0.502982 -0.510932 0.334614 2.25591 1.41904 1.72457 -1.52795 -2.64078 -2.25586 -2.50291 -0.28756 -0.516958 -0.368614 -0.386095
0.000521 0 0 0.000521 0 0.000104 0 0.00125 0.000313 0.000313 0.000313 0.008334 0.000208 0.000938 0.000521 0.001875 0.004796 0.218378 0.548065 0.187192 0.000209 0.000522 0.000521 0.025107 0 0 0 0 0.000104 0 0 0 0 0.000625 0 0 0.000625 0.001146 0 0 0.000938 0.000833 0 0 0.006355 0.004688 0 0 0.054699 0.055325 0.055321 0.058559 0.187305 0.187408 0.194705 0.191467 0.000104 0 0 0 0 0 0 0 1.56533 -2.11695 -2.24672 1.24101 -0.80458 -1.05446 0.517909 -1.10376 -1.17018 -0.69234 -0.635777 -0.594916 -0.597179 7.42807 5.75756 3.15197 3.30614 -4.07737 -3.77478 -2.83289 -2.92315 -1.37492 -1.23668 -1.02144 -1.03312
0.031888 0.163769 0.101464 0.034272 0.099168 0.066042 0.088542 0.021979 0.043855 0.004479 0.001458 0.026979 0.139896 0.006042 0.001146 0.011771 0.07157 0.005627 0.005836 0.009587 0.010332 0.010318 0.007813 0.006459 0.001986 0.001355 0.001042 0.000625 0.004175 0.010627 0.007604 0.002396 0.100115 0.079487 0.087094 0.094171 0.020212 0.115417 0.037399 0.07323 0.0725 0.005313 0.096564 0.019896 0.010104 0.016667 0.007084 0.0075 0.039591 0.005635 0.021777 0.030845 0.007503 0.010729 0.000105 0.011357 1e-06 0.010112 3e-06 0.008026 0 0.006667 0 0.005 -0.699807 0.089452 0.118114 -0.185907 1.03612 1.06058 0.837135 1.11608 1.17834 -0.683695 -0.638424 -0.635847 -0.637343 4.50186 3.58791 5.07972 4.98859 -1.69269 -1.66576 -1.89612 -1.91111 -1.80835 -1.64166 -1.80177 -1.79504
0.083025 0.114908 0.153035 0.043763 0.284188 0.042713 0.015421 0.013856 0.082301 0.012084 0.009063 0.006563 0.043865 0.002709 0.000417 0.000313 0.04042 0.017607 0.000625 0.000417 0.022396 0.00125 0.000313 0.00125 0.00375 0 0 0 0.003334 0.000417 0 0.000104 0.132614 0.067506 0.210851 0.113864 0.015315 0.087305 0.024273 0.099182 0.09793 0.02219 0.011776 0.009063 0.002292 0.008646 0.000625 0.004792 0.000834 0.061359 0.001668 0.017813 0.000833 0.000208 0 0.001563 0.000208 0.002813 0.000833 0.003646 0 0 0 0.000104 -1.14831 -0.482285 -0.421717 -0.832693 1.00596 1.07676 1.30948 1.64682 1.65586 -0.1318 -0.075497 -0.064461 -0.057353 2.13461 1.40494 2.19361 2.09234 -0.498335 -0.111807 -0.457816 -0.44821 -0.804907 -0.580368 -0.723149 -0.704587
0.473961 0.21521 0.042083 0.050313 0.015938 0.027604 0.008021 0.008333 0.000417 0.002917 0.00375 0.008646 0.001042 0.000938 0.001146 0.00125 0.000211 0.000333 0.000336 0 0.000845 0.000855 0.000106 0.000209 0.009172 0.002814 0.00125 0.001563 0.089276 0.021983 0.005313 0.004271 0.191979 0.176148 0.186562 0.178023 0.037708 0.018542 0.030521 0.021979 0.002188 0.000521 0.001146 0.001458 0.001458 0.000313 0.004688 0.008333 0.000849 1e-05 0.001368 1.8e-05 0.000427 2e-06 0.00022 1e-06 0.014792 0.045948 0.023959 0.038546 0.000625 0.008542 0.001563 0.001667 -1.36293 1.2364 1.83575 -0.696816 0.39317 0.83557 -0.425649 1.21989 1.25128 -0.440463 -0.415321 -0.4512 -0.447256 2.20947 2.08702 3.08188 3.13977 -0.515231 -0.829887 -1.27286 -1.25087 -0.889874 -0.940135 -1.11729 -1.11679
0.297214 0.201257 0.091676 0.069281 0.022397 0.03178 0.014274 0.005419 0.003646 0.004167 0.002084 0.003856 0.006146 0.003021 0.000938 0.000834 0.018334 0.010729 0.003021 0.002604 0.044381 0.022814 0.004792 0.003438 0.02938 0.008959 0.003021 0.001563 0.050219 0.029899 0.007189 0.001771 0.146371 0.097927 0.166465 0.141886 0.036777 0.05292 0.021681 0.069273 0.004896 0.010208 0.001146 0.000729 0.004584 0.002606 0.000522 0 0.021667 0.0549 0.014167 0.005525 0.006875 0.004063 0.002917 0 0.025834 0.024903 0.038544 0.029175 0.003021 0.0025 0.004585 0.003438 -0.967943 1.42931 1.5829 -0.635632 1.06039 1.2572 -1.00952 1.68075 1.8668 0.387822 0.471882 0.452636 0.440613 2.36452 0.936947 1.73373 2.09205 -0.434878 0.059156 -0.030628 -0.122462 -0.209505 0.080368 0.005557 -0.045248
0.0125 0.04073 0.029585 0.039584 0.22146 0.231778 0.087402 0.065106 0.040836 0.057106 0.021984 0.04344 0.025002 0.012329 0.005105 0.003647 0.01375 0.03001 0.009479 0.006355 0.000937 0.000208 0 0.000729 0.000312 0 0 0 0.000521 0.000208 0 0 0.110938 0.112086 0.110105 0.173339 0.067604 0.034901 0.06073 0.058441 0.037523 0.036055 0.053764 0.007932 0.029065 0.013755 0.025417 0.005939 0.002709 0.039896 9e-06 0.002292 0.002188 0.013021 1e-06 0.001354 0 0.000312 0 0.000729 0 0 0 0 -1.07001 -0.953291 -1.01838 0.049294 0.965131 1.04532 -0.37648 0.911172 1.14963 -0.692862 -0.640569 -0.64094 -0.646161 5.2555 4.3323 5.29616 5.60358 -2.05641 -1.89903 -2.14881 -2.29476 -1.82587 -1.65141 -1.75892 -1.79652
0.231051 0.164619 0.068142 0.027835 0.018649 0.011877 0.003438 0.003647 0.044375 0.022604 0.004063 0.012813 0.299167 0.046875 0.004792 0.018229 0.007917 0.000417 0.000104 0.003438 0 0.000313 0.000625 0.003021 0 0 0 0 0.001354 0 0.00021 0.000527 0.014179 0.154906 0.072618 0.184493 0.001157 0.025428 0.03324 0.043237 0.222813 0.052605 0.122083 0.015521 0.011875 0.004375 0.020729 0.002917 0 0.008542 0 0.000104 0 0.00375 0 0.003438 0 0 0.001354 0 2e-06 0.000418 1e-06 0.000316 -1.02854 -0.149927 -0.508708 -0.744024 0.131718 0.506642 -0.661128 0.135456 0.43272 -0.481815 -0.352674 -0.467306 -0.466867 0.281427 -0.097297 0.341606 0.449211 -0.04555 0.690802 -0.045181 -0.082346 -0.559158 -0.169406 -0.538151 -0.553583
0.01396 0.001891 0.000559 0.002324 0.329064 0.147923 0.004689 0.006876 0.180625 0.023334 0.000834 0.015209 0.108958 0.029167 0.001458 0.002917 0.018021 0.090625 0.004479 0.011459 0.000104 0.000312 0.000104 0.002188 0.000833 0.000104 0.000208 0.000417 0.001146 0.000104 0.000105 0.000105 0.106362 0.137921 0.090531 0.158024 0.001057 0.005854 0.00189 0.005647 0.069688 0.084583 0.113542 0.074271 0.003647 0.00698 0.003229 0.006562 0.061042 0.013021 0.030521 0.004479 0.007708 0.001042 0.008854 0.000625 0.000521 0.000208 0.001458 0 0 0.000417 0 0.000417 -0.492823 -0.822545 -1.03651 -1.0111 -0.720179 -0.140497 0.775684 1.47614 1.4792 -0.638555 -0.642834 -0.624455 -0.609561 1.33888 3.60557 3.58014 2.80031 -0.51763 -1.34466 -1.40383 -1.04926 -1.19287 -1.58683 -1.58974 -1.43412
0.362399 0.159276 0.007195 0.016878 0.145765 0.015122 0.002605 0.003543 0.013548 0.001563 0.000521 0.007606 0.014483 0.004376 0.000521 0.000313 0.103127 0.000732 0.000209 0.008438 0.103647 0.001355 0.001771 0.003854 0.005521 0 0 0 0.015729 1e-06 5e-06 2e-06 0.120744 0.217517 0.127307 0.216994 0.001774 0.01448 0.00136 0.012607 0.015627 0.00115 0.005417 0.011775 0.00375 0.00448 0.000521 0.000209 0.092814 0.009065 0.101459 0.005524 0.007084 0.000209 0.006979 0 0.00823 0.003125 0.00698 0.002917 3e-06 0 3e-06 0 -0.855504 0.420201 0.370384 -1.4322 -0.426944 0.289036 0.42891 -0.291935 -0.091361 -0.057502 -0.250412 -0.232939 -0.237906 2.52983 6.95173 5.88709 6.21473 -0.289762 -1.39985 -1.26462 -1.35204 -0.460542 -0.888377 -0.824651 -0.850908
